name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans,impute_expectation_maximization,impute_soft_imputer,impute_xgb_imputer,impute_catboost,impute_rfi,impute_autoimpute,impute_gain,impute_vae,impute_mlp
cancer,Uniformity_of_Cell_Size,683.0,0.0615,0.0156,1.0,10.0,3.1794,1.0,3.0905,1.1978,-0.0216,0.0,4.0,0.6926,0.7633,0.608,0.6651,0.7296,0.7775,1.6264,0.9753,AdaBoost,0.9447569232705201,0.9447569232705201,0.941187567561113,0.9436549753244794,0.946168759913498,0.9447569232705201,0.9447569232705201,0.9459625977104482,0.9447569232705201
cancer,Uniformity_of_Cell_Size,683.0,0.0615,0.0156,1.0,10.0,3.1794,1.0,3.0905,1.1978,-0.0216,0.0,4.0,0.6926,0.7633,0.608,0.6651,0.7296,0.7775,1.6264,0.9753,SVC,0.956178156555447,0.956178156555447,0.9573359174571328,0.9561457759893797,0.9549636880686798,0.956178156555447,0.9585685709430254,0.9573221435635757,0.9561441956388652
cancer,Bare_Nuclei,683.0,0.5139,0.0301,1.0,10.0,3.8404,1.0,3.7946,0.8143,-1.1443,0.0,7.0,0.6949,0.7075,0.5522,0.6529,0.6672,0.7677,1.3887,0.8627,DecisionTree,0.9385721387273445,0.9385721387273445,0.9512540332961664,0.957468650464299,0.9561927994447369,0.9385721387273445,0.9375308422539183,0.9396746034207932,0.9573855648690965
cancer,Bare_Nuclei,683.0,0.5139,0.0301,1.0,10.0,3.8404,1.0,3.7946,0.8143,-1.1443,0.0,7.0,0.6949,0.7075,0.5522,0.6529,0.6672,0.7677,1.3887,0.8627,LogisticRegression,0.9369439140917903,0.9369439140917903,0.9344697695530945,0.9384281329741084,0.9408290549929953,0.9356606996022814,0.9356823197023897,0.9294110065959388,0.9343987695253325
cancer,Bare_Nuclei,683.0,0.5139,0.0301,1.0,10.0,3.8404,1.0,3.7946,0.8143,-1.1443,0.0,7.0,0.6949,0.7075,0.5522,0.6529,0.6672,0.7677,1.3887,0.8627,KNN,0.9525729737256237,0.9525729737256237,0.9525922114392862,0.9550836694948026,0.9537464439845971,0.956264045874123,0.9562027580977075,0.9534914305297066,0.953732697325179
cancer,Bare_Nuclei,683.0,0.5139,0.0301,1.0,10.0,3.8404,1.0,3.7946,0.8143,-1.1443,0.0,7.0,0.6949,0.7075,0.5522,0.6529,0.6672,0.7677,1.3887,0.8627,RandomForest,0.9524333419523441,0.9524333419523441,0.9524718880653971,0.9611382694707973,0.9574562219893585,0.9524333419523441,0.9536963056851457,0.9560968831041087,0.9586489874137181
cancer,Bare_Nuclei,683.0,0.5139,0.0301,1.0,10.0,3.8404,1.0,3.7946,0.8143,-1.1443,0.0,7.0,0.6949,0.7075,0.5522,0.6529,0.6672,0.7677,1.3887,0.8627,AdaBoost,0.9424411769633474,0.9424411769633474,0.9424542008072467,0.9462785701749897,0.9400946101879916,0.9424411769633474,0.9387655380462534,0.9472530050801142,0.9462121277878126
cancer,Bare_Nuclei,683.0,0.5139,0.0301,1.0,10.0,3.8404,1.0,3.7946,0.8143,-1.1443,0.0,7.0,0.6949,0.7075,0.5522,0.6529,0.6672,0.7677,1.3887,0.8627,SVC,0.9598910895716679,0.9598910895716679,0.9648716439580016,0.9636712245741268,0.9647421273083858,0.9598910895716679,0.9574341822260384,0.9622243522130196,0.9586343053756344
cancer,Bare_Nuclei,683.0,0.4422,0.0262,1.0,10.0,3.4619,1.0,3.5549,1.0285,-0.6914,0.0,4.0,0.674,0.7034,0.5675,0.6626,0.6841,0.7739,1.4246,0.7636,DecisionTree,0.9460997764003524,0.9460997764003524,0.9362219240483646,0.9387010829765837,0.9412219761053395,0.9460997764003524,0.9415114743819382,0.9463227813324998,0.944839320717088
cancer,Bare_Nuclei,683.0,0.4422,0.0262,1.0,10.0,3.4619,1.0,3.5549,1.0285,-0.6914,0.0,4.0,0.674,0.7034,0.5675,0.6626,0.6841,0.7739,1.4246,0.7636,LogisticRegression,0.943163319032394,0.943163319032394,0.9507204281393896,0.9495148513307341,0.9470564153907982,0.943163319032394,0.9393364708421904,0.9305704272295365,0.9405243080910783
cancer,Bare_Nuclei,683.0,0.4422,0.0262,1.0,10.0,3.4619,1.0,3.5549,1.0285,-0.6914,0.0,4.0,0.674,0.7034,0.5675,0.6626,0.6841,0.7739,1.4246,0.7636,KNN,0.9550315534885991,0.9550315534885991,0.9476663665603036,0.9550407489551285,0.9476233509447103,0.9489046650305877,0.9488115530971553,0.9502250340682495,0.9513128176650708
cancer,Bare_Nuclei,683.0,0.4422,0.0262,1.0,10.0,3.4619,1.0,3.5549,1.0285,-0.6914,0.0,4.0,0.674,0.7034,0.5675,0.6626,0.6841,0.7739,1.4246,0.7636,RandomForest,0.9561068729102118,0.9561068729102118,0.9561910314206914,0.9573167355469692,0.9561517089178293,0.9561068729102118,0.9548916038036919,0.9501333007770922,0.959862895355138
cancer,Bare_Nuclei,683.0,0.4422,0.0262,1.0,10.0,3.4619,1.0,3.5549,1.0285,-0.6914,0.0,4.0,0.674,0.7034,0.5675,0.6626,0.6841,0.7739,1.4246,0.7636,AdaBoost,0.9460076937074976,0.9460076937074976,0.9422645316174557,0.9448458310496866,0.945021073510608,0.9460076937074976,0.9449506365680816,0.9449842745174314,0.9462210620384549
cancer,Bare_Nuclei,683.0,0.4422,0.0262,1.0,10.0,3.4619,1.0,3.5549,1.0285,-0.6914,0.0,4.0,0.674,0.7034,0.5675,0.6626,0.6841,0.7739,1.4246,0.7636,SVC,0.9525298339543025,0.9525298339543025,0.9474810281844539,0.950038997638576,0.9489193638950639,0.9525298339543025,0.9537670118908814,0.9562803613917498,0.9537670118908814
cancer,Bare_Nuclei,683.0,0.41,0.0248,1.0,10.0,3.6303,1.0,3.7103,0.9325,-0.9349,0.0,6.5,0.6905,0.7408,0.5643,0.6812,0.6754,0.7832,1.3631,1.0159,DecisionTree,0.9502348633607705,0.9502348633607705,0.9465918002942331,0.9477732069873551,0.9390867426457328,0.9502348633607705,0.9440089385714682,0.9353699030175529,0.9415998905670353
cancer,Bare_Nuclei,683.0,0.41,0.0248,1.0,10.0,3.6303,1.0,3.7103,0.9325,-0.9349,0.0,6.5,0.6905,0.7408,0.5643,0.6812,0.6754,0.7832,1.3631,1.0159,LogisticRegression,0.9345012554035594,0.9345012554035594,0.9360268630989846,0.9384605344546982,0.9372117526084822,0.9345012554035594,0.9319503322895804,0.9282536340124965,0.9345012554035594
cancer,Bare_Nuclei,683.0,0.41,0.0248,1.0,10.0,3.6303,1.0,3.7103,0.9325,-0.9349,0.0,6.5,0.6905,0.7408,0.5643,0.6812,0.6754,0.7832,1.3631,1.0159,KNN,0.9453596024850336,0.9453596024850336,0.9379975224378961,0.944160630509942,0.9391840299134732,0.9453596024850336,0.9466010047198133,0.9403431803270054,0.9416939375247116
cancer,Bare_Nuclei,683.0,0.41,0.0248,1.0,10.0,3.6303,1.0,3.7103,0.9325,-0.9349,0.0,6.5,0.6905,0.7408,0.5643,0.6812,0.6754,0.7832,1.3631,1.0159,RandomForest,0.9526366310970271,0.9526366310970271,0.9489675166407485,0.9464453640277481,0.9477046257895596,0.9526366310970271,0.9502144082194904,0.9451563898593732,0.9439742772205284
cancer,Bare_Nuclei,683.0,0.41,0.0248,1.0,10.0,3.6303,1.0,3.7103,0.9325,-0.9349,0.0,6.5,0.6905,0.7408,0.5643,0.6812,0.6754,0.7832,1.3631,1.0159,AdaBoost,0.9388228278025519,0.9388228278025519,0.9339740427179202,0.9325858147996807,0.9362955371359457,0.9388228278025519,0.9388522927927039,0.9337937079048715,0.935043134864969
cancer,Bare_Nuclei,683.0,0.41,0.0248,1.0,10.0,3.6303,1.0,3.7103,0.9325,-0.9349,0.0,6.5,0.6905,0.7408,0.5643,0.6812,0.6754,0.7832,1.3631,1.0159,SVC,0.9491368560991608,0.9491368560991608,0.945284088258924,0.947794042729472,0.9428967468210372,0.9491368560991608,0.9491151148536553,0.9440672594272369,0.9466217621577093
cancer,Bare_Nuclei,683.0,0.3485,0.0225,1.0,10.0,3.5483,1.0,3.64,0.9787,-0.8182,0.0,6.0,0.6785,0.6974,0.5732,0.6814,0.6839,0.7874,1.3821,0.9962,DecisionTree,0.9475043759524269,0.9475043759524269,0.9462535833716775,0.9338865901376923,0.9425639689339794,0.9475043759524269,0.9489682837924965,0.9415034509856404,0.951274409032616
cancer,Bare_Nuclei,683.0,0.3485,0.0225,1.0,10.0,3.5483,1.0,3.64,0.9787,-0.8182,0.0,6.0,0.6785,0.6974,0.5732,0.6814,0.6839,0.7874,1.3821,0.9962,LogisticRegression,0.9381939534510638,0.9381939534510638,0.9434454911681169,0.9509861045997615,0.9508479625584005,0.9381939534510638,0.9394358600718774,0.9357569875795879,0.9394358600718774
cancer,Bare_Nuclei,683.0,0.3485,0.0225,1.0,10.0,3.5483,1.0,3.64,0.9787,-0.8182,0.0,6.0,0.6785,0.6974,0.5732,0.6814,0.6839,0.7874,1.3821,0.9962,KNN,0.9537235366985126,0.9537235366985126,0.9537901443776262,0.9501567260530239,0.9549631990097983,0.9537235366985126,0.9549734551156267,0.9500417739281206,0.9537770591590916
cancer,Bare_Nuclei,683.0,0.3485,0.0225,1.0,10.0,3.5483,1.0,3.64,0.9787,-0.8182,0.0,6.0,0.6785,0.6974,0.5732,0.6814,0.6839,0.7874,1.3821,0.9962,RandomForest,0.9573951332021579,0.9573951332021579,0.9586538210577761,0.957419587221369,0.9586177092507063,0.9573951332021579,0.9560802110892986,0.9635068551159747,0.9561377053815558
cancer,Bare_Nuclei,683.0,0.3485,0.0225,1.0,10.0,3.5483,1.0,3.64,0.9787,-0.8182,0.0,6.0,0.6785,0.6974,0.5732,0.6814,0.6839,0.7874,1.3821,0.9962,AdaBoost,0.9474906327785941,0.9474906327785941,0.951160269006352,0.9522850516377991,0.9486622442133157,0.9474906327785941,0.9487126611077706,0.9448279854046976,0.9473280788507719
cancer,Bare_Nuclei,683.0,0.3485,0.0225,1.0,10.0,3.5483,1.0,3.64,0.9787,-0.8182,0.0,6.0,0.6785,0.6974,0.5732,0.6814,0.6839,0.7874,1.3821,0.9962,SVC,0.9512120698163956,0.9512120698163956,0.9574561989023119,0.9525739239557428,0.9550006152162854,0.9512120698163956,0.9524108431938154,0.9562080006560895,0.9524093743015593
cancer,Bare_Nuclei,683.0,0.2635,0.0199,1.0,10.0,3.4195,1.0,3.5977,1.0757,-0.6218,0.0,4.0,0.6652,0.6818,0.5366,0.6577,0.6461,0.7639,1.335,1.0399,DecisionTree,0.9438464875734628,0.9438464875734628,0.9439397747992968,0.9440233948693231,0.9379351988424849,0.9438464875734628,0.943979960696139,0.9438896460070514,0.9475051354452799
cancer,Bare_Nuclei,683.0,0.2635,0.0199,1.0,10.0,3.4195,1.0,3.5977,1.0757,-0.6218,0.0,4.0,0.6652,0.6818,0.5366,0.6577,0.6461,0.7639,1.335,1.0399,LogisticRegression,0.9457723456318723,0.9457723456318723,0.9571224615919354,0.9546421392893603,0.9521422446193215,0.9457723456318723,0.9445163386396156,0.9418356452781765,0.947028124997563
cancer,Bare_Nuclei,683.0,0.2635,0.0199,1.0,10.0,3.4195,1.0,3.5977,1.0757,-0.6218,0.0,4.0,0.6652,0.6818,0.5366,0.6577,0.6461,0.7639,1.335,1.0399,KNN,0.9452273716964725,0.9452273716964725,0.948968043818421,0.9513548809865783,0.9465256730249431,0.9439768357604577,0.9439822624999228,0.9451820374122137,0.942783489122503
cancer,Bare_Nuclei,683.0,0.2635,0.0199,1.0,10.0,3.4195,1.0,3.5977,1.0757,-0.6218,0.0,4.0,0.6652,0.6818,0.5366,0.6577,0.6461,0.7639,1.335,1.0399,RandomForest,0.9489009756652775,0.9489009756652775,0.9513869057225617,0.9476245894936299,0.9502271786838573,0.9489009756652775,0.9513545899580259,0.947683267894959,0.9526005733429289
cancer,Bare_Nuclei,683.0,0.2635,0.0199,1.0,10.0,3.4195,1.0,3.5977,1.0757,-0.6218,0.0,4.0,0.6652,0.6818,0.5366,0.6577,0.6461,0.7639,1.335,1.0399,AdaBoost,0.9473546208181337,0.9473546208181337,0.9460887352633041,0.9436356082151369,0.9400356732415724,0.9473546208181337,0.9461316014527827,0.9409553009003992,0.9522871694952295
cancer,Bare_Nuclei,683.0,0.2635,0.0199,1.0,10.0,3.4195,1.0,3.5977,1.0757,-0.6218,0.0,4.0,0.6652,0.6818,0.5366,0.6577,0.6461,0.7639,1.335,1.0399,SVC,0.9538697200041547,0.9538697200041547,0.9453161279450476,0.9489894993063093,0.9502478904220385,0.9538697200041547,0.9538688722731834,0.9563343460232276,0.952666094751
cancer,Bare_Nuclei,683.0,0.2328,0.0191,1.0,10.0,3.5095,1.0,3.6232,1.0088,-0.7548,0.0,5.0,0.673,0.7036,0.5518,0.666,0.6607,0.7763,1.3772,0.986,DecisionTree,0.9522825655449587,0.9522825655449587,0.9461954895022282,0.9572451950171377,0.9485444948824981,0.9522825655449587,0.9484646739635526,0.953712840557088,0.9510533931055147
cancer,Bare_Nuclei,683.0,0.2328,0.0191,1.0,10.0,3.5095,1.0,3.6232,1.0088,-0.7548,0.0,5.0,0.673,0.7036,0.5518,0.666,0.6607,0.7763,1.3772,0.986,LogisticRegression,0.9468804163757722,0.9468804163757722,0.9457503936600155,0.9457828570645781,0.9493266507171464,0.9468804163757722,0.9443124110419812,0.9432167548387416,0.9418438675990538
cancer,Bare_Nuclei,683.0,0.2328,0.0191,1.0,10.0,3.5095,1.0,3.6232,1.0088,-0.7548,0.0,5.0,0.673,0.7036,0.5518,0.666,0.6607,0.7763,1.3772,0.986,KNN,0.952339123929117,0.952339123929117,0.9500800819666129,0.952552411683302,0.9487777337613877,0.952339123929117,0.9560136495961176,0.9561324945696279,0.9536151856130983
cancer,Bare_Nuclei,683.0,0.2328,0.0191,1.0,10.0,3.5095,1.0,3.6232,1.0088,-0.7548,0.0,5.0,0.673,0.7036,0.5518,0.666,0.6607,0.7763,1.3772,0.986,RandomForest,0.957259611295309,0.957259611295309,0.9573561067249994,0.9597375242412909,0.9598129585512228,0.957259611295309,0.9536628665218969,0.9573160184776832,0.9573147107723152
cancer,Bare_Nuclei,683.0,0.2328,0.0191,1.0,10.0,3.5095,1.0,3.6232,1.0088,-0.7548,0.0,5.0,0.673,0.7036,0.5518,0.666,0.6607,0.7763,1.3772,0.986,AdaBoost,0.9508045584710819,0.9508045584710819,0.9423335628494673,0.9484962803862147,0.9436079712587317,0.9508045584710819,0.9508701805196497,0.945904165822663,0.9520392320159832
cancer,Bare_Nuclei,683.0,0.2328,0.0191,1.0,10.0,3.5095,1.0,3.6232,1.0088,-0.7548,0.0,5.0,0.673,0.7036,0.5518,0.666,0.6607,0.7763,1.3772,0.986,SVC,0.9573083818482632,0.9573083818482632,0.9537757196897876,0.9526066701635438,0.9512821974729047,0.9573083818482632,0.9561388775493601,0.9560655941299161,0.9573502514964015
cancer,Bare_Nuclei,683.0,0.2035,0.0184,1.0,10.0,3.625,1.0,3.6816,0.941,-0.8966,0.0,6.0,0.6816,0.6883,0.5724,0.6482,0.6871,0.7612,1.3833,1.0236,DecisionTree,0.9534504318245766,0.9534504318245766,0.9447684282930174,0.9446901257144892,0.9473240271689548,0.9534504318245766,0.9549752107103803,0.9423802198008133,0.9485036994011364
cancer,Bare_Nuclei,683.0,0.2035,0.0184,1.0,10.0,3.625,1.0,3.6816,0.941,-0.8966,0.0,6.0,0.6816,0.6883,0.5724,0.6482,0.6871,0.7612,1.3833,1.0236,LogisticRegression,0.9443640118062858,0.9443640118062858,0.9521050399707209,0.9545937008855359,0.9519460424061401,0.9443640118062858,0.9418313814794017,0.9281541213322332,0.9456300284747429
cancer,Bare_Nuclei,683.0,0.2035,0.0184,1.0,10.0,3.625,1.0,3.6816,0.941,-0.8966,0.0,6.0,0.6816,0.6883,0.5724,0.6482,0.6871,0.7612,1.3833,1.0236,KNN,0.9538391960667074,0.9538391960667074,0.9549917948625244,0.9561901902041797,0.9550260476471147,0.9538391960667074,0.9514275638231313,0.9451657913993743,0.9513898531098564
cancer,Bare_Nuclei,683.0,0.2035,0.0184,1.0,10.0,3.625,1.0,3.6816,0.941,-0.8966,0.0,6.0,0.6816,0.6883,0.5724,0.6482,0.6871,0.7612,1.3833,1.0236,RandomForest,0.963544629709326,0.963544629709326,0.9598837215643579,0.9611115932590779,0.9598837215643579,0.963544629709326,0.9611545121060361,0.9500486422988175,0.9623496277954486
cancer,Bare_Nuclei,683.0,0.2035,0.0184,1.0,10.0,3.625,1.0,3.6816,0.941,-0.8966,0.0,6.0,0.6816,0.6883,0.5724,0.6482,0.6871,0.7612,1.3833,1.0236,AdaBoost,0.9523309485243463,0.9523309485243463,0.9461791965793013,0.9485841382841492,0.9436040046377561,0.9523309485243463,0.9510813939040159,0.9335431299130558,0.9485577629560326
cancer,Bare_Nuclei,683.0,0.2035,0.0184,1.0,10.0,3.625,1.0,3.6816,0.941,-0.8966,0.0,6.0,0.6816,0.6883,0.5724,0.6482,0.6871,0.7612,1.3833,1.0236,SVC,0.9611632136671986,0.9611632136671986,0.9598635183602273,0.9586981640358998,0.957429619776383,0.9611632136671986,0.9562933018175926,0.9463809195731393,0.9587154877157922
cancer,Bare_Nuclei,683.0,0.1259,0.0168,1.0,10.0,3.4489,1.0,3.6039,1.0501,-0.6726,0.0,4.0,0.6788,0.6938,0.5674,0.6559,0.6772,0.7654,1.3524,1.0297,DecisionTree,0.9423821861214835,0.9423821861214835,0.9412540627578255,0.9413979323551355,0.9424461066019991,0.9411511126333392,0.9451386961371467,0.9377453786430285,0.9411511126333392
cancer,Bare_Nuclei,683.0,0.1259,0.0168,1.0,10.0,3.4489,1.0,3.6039,1.0501,-0.6726,0.0,4.0,0.6788,0.6938,0.5674,0.6559,0.6772,0.7654,1.3524,1.0297,LogisticRegression,0.9494152944344398,0.9494152944344398,0.949473482493757,0.9481477567123736,0.9506807778328286,0.9494152944344398,0.9469259601291207,0.9382371520138015,0.9494152944344398
cancer,Bare_Nuclei,683.0,0.1259,0.0168,1.0,10.0,3.4489,1.0,3.6039,1.0501,-0.6726,0.0,4.0,0.6788,0.6938,0.5674,0.6559,0.6772,0.7654,1.3524,1.0297,KNN,0.9525760975642439,0.9525760975642439,0.9524737464787365,0.9525305405506095,0.9500854665578079,0.9525760975642439,0.9525614529756287,0.9512763466158383,0.9525760975642439
cancer,Bare_Nuclei,683.0,0.1259,0.0168,1.0,10.0,3.4489,1.0,3.6039,1.0501,-0.6726,0.0,4.0,0.6788,0.6938,0.5674,0.6559,0.6772,0.7654,1.3524,1.0297,RandomForest,0.9561420674005573,0.9561420674005573,0.9573897005455241,0.9573897005455241,0.957389907669056,0.9561420674005573,0.9561971422446964,0.9513452772954271,0.9561420674005573
cancer,Bare_Nuclei,683.0,0.1259,0.0168,1.0,10.0,3.4489,1.0,3.6039,1.0501,-0.6726,0.0,4.0,0.6788,0.6938,0.5674,0.6559,0.6772,0.7654,1.3524,1.0297,AdaBoost,0.9460771998532573,0.9460771998532573,0.9472669618571417,0.9460111824914508,0.948469403438436,0.9460771998532573,0.9486218719029542,0.9397013694970384,0.9447898146133407
cancer,Bare_Nuclei,683.0,0.1259,0.0168,1.0,10.0,3.4489,1.0,3.6039,1.0501,-0.6726,0.0,4.0,0.6788,0.6938,0.5674,0.6559,0.6772,0.7654,1.3524,1.0297,SVC,0.9562557140220467,0.9562557140220467,0.9537132157516846,0.9549102367534799,0.9537315404297557,0.9562557140220467,0.9537858827904464,0.9426616345445383,0.9550088365420755
cancer,Bare_Nuclei,683.0,0.104,0.0163,1.0,10.0,3.6324,1.0,3.7026,0.9361,-0.9191,0.0,6.0,0.6801,0.6841,0.5738,0.6585,0.6884,0.7709,1.3724,1.0137,DecisionTree,0.9476139405461775,0.9476139405461775,0.9490287216242024,0.9514302571628608,0.944049766508606,0.9476139405461775,0.946379685581637,0.9475118163045005,0.9512782711534532
cancer,Bare_Nuclei,683.0,0.104,0.0163,1.0,10.0,3.6324,1.0,3.7026,0.9361,-0.9191,0.0,6.0,0.6801,0.6841,0.5738,0.6585,0.6884,0.7709,1.3724,1.0137,LogisticRegression,0.950767164605834,0.950767164605834,0.9570371597470115,0.9570371597470115,0.9532848465958297,0.950767164605834,0.950767164605834,0.9470018989292854,0.950767164605834
cancer,Bare_Nuclei,683.0,0.104,0.0163,1.0,10.0,3.6324,1.0,3.7026,0.9361,-0.9191,0.0,6.0,0.6801,0.6841,0.5738,0.6585,0.6884,0.7709,1.3724,1.0137,KNN,0.9561195569042673,0.9561195569042673,0.9573499265322702,0.9623015849724769,0.958607787762192,0.9561195569042673,0.9585685709430254,0.9585468678806177,0.9573692355879773
cancer,Bare_Nuclei,683.0,0.104,0.0163,1.0,10.0,3.6324,1.0,3.7026,0.9361,-0.9191,0.0,6.0,0.6801,0.6841,0.5738,0.6585,0.6884,0.7709,1.3724,1.0137,RandomForest,0.9586784852477379,0.9586784852477379,0.9586280316481699,0.9574139848347876,0.956221219410428,0.9586784852477379,0.9525848829113004,0.954997852792125,0.9574352662238104
cancer,Bare_Nuclei,683.0,0.104,0.0163,1.0,10.0,3.6324,1.0,3.7026,0.9361,-0.9191,0.0,6.0,0.6801,0.6841,0.5738,0.6585,0.6884,0.7709,1.3724,1.0137,AdaBoost,0.9460535272462789,0.9460535272462789,0.9435191829253222,0.9423828603568157,0.9484854738863542,0.9460535272462789,0.9448343907015005,0.94616370457196,0.9447914730675873
cancer,Bare_Nuclei,683.0,0.104,0.0163,1.0,10.0,3.6324,1.0,3.7026,0.9361,-0.9191,0.0,6.0,0.6801,0.6841,0.5738,0.6585,0.6884,0.7709,1.3724,1.0137,SVC,0.9560690356601335,0.9560690356601335,0.9573331103620772,0.9573617280925115,0.9573637589623962,0.9560690356601335,0.9549154783126068,0.954899464881648,0.9561071052218006
cancer,Bare_Nuclei,683.0,0.0498,0.0154,1.0,10.0,3.5424,1.0,3.6464,0.9865,-0.8101,0.0,6.0,0.6777,0.6903,0.5694,0.6599,0.6834,0.7731,1.377,1.0131,DecisionTree,0.9547584483499649,0.9547584483499649,0.9573074899827962,0.956011216192689,0.9572130694630288,0.9535570926079259,0.9560950447638693,0.961063476220573,0.957212372368669
cancer,Bare_Nuclei,683.0,0.0498,0.0154,1.0,10.0,3.5424,1.0,3.6464,0.9865,-0.8101,0.0,6.0,0.6777,0.6903,0.5694,0.6599,0.6834,0.7731,1.377,1.0131,LogisticRegression,0.9555932706999619,0.9555932706999619,0.9580992910947093,0.9580992910947093,0.9580992910947093,0.9555932706999619,0.9555932706999619,0.9543422550134752,0.9555932706999619
cancer,Bare_Nuclei,683.0,0.0498,0.0154,1.0,10.0,3.5424,1.0,3.6464,0.9865,-0.8101,0.0,6.0,0.6777,0.6903,0.5694,0.6599,0.6834,0.7731,1.377,1.0131,KNN,0.958627877405469,0.958627877405469,0.9598185781834466,0.9598185781834466,0.9574052074087402,0.958627877405469,0.9574266163032765,0.9561564669022022,0.9574052074087402
cancer,Bare_Nuclei,683.0,0.0498,0.0154,1.0,10.0,3.5424,1.0,3.6464,0.9865,-0.8101,0.0,6.0,0.6777,0.6903,0.5694,0.6599,0.6834,0.7731,1.377,1.0131,RandomForest,0.9597446555943376,0.9597446555943376,0.963470827774688,0.9584769555884105,0.958520436097489,0.9585030530559218,0.958532966862234,0.9610508834972229,0.958520436097489
cancer,Bare_Nuclei,683.0,0.0498,0.0154,1.0,10.0,3.5424,1.0,3.6464,0.9865,-0.8101,0.0,6.0,0.6777,0.6903,0.5694,0.6599,0.6834,0.7731,1.377,1.0131,AdaBoost,0.9497434061792636,0.9497434061792636,0.9496352864932353,0.9484229673452064,0.9484229673452064,0.9497434061792636,0.947284813088997,0.9471752086261893,0.9483629459533833
cancer,Bare_Nuclei,683.0,0.0498,0.0154,1.0,10.0,3.5424,1.0,3.6464,0.9865,-0.8101,0.0,6.0,0.6777,0.6903,0.5694,0.6599,0.6834,0.7731,1.377,1.0131,SVC,0.9573331453608724,0.9573331453608724,0.9573090962939728,0.9573090962939728,0.9573090962939728,0.9573331453608724,0.9573331453608724,0.9573331453608724,0.9573331453608724
cancer,Bland_Chromatin,683.0,0.5066,0.0297,1.0,10.0,3.3501,3.0,2.4231,1.1098,0.1396,1.0,2.0,0.697,0.7513,0.5654,0.6075,0.6803,0.7271,1.8976,0.9203,DecisionTree,0.9425722689709546,0.9425722689709546,0.9497979571299626,0.9400111723998936,0.9511381414093023,0.9425722689709546,0.9387572416277324,0.9548828896624026,0.9388071906710537
cancer,Bland_Chromatin,683.0,0.5066,0.0297,1.0,10.0,3.3501,3.0,2.4231,1.1098,0.1396,1.0,2.0,0.697,0.7513,0.5654,0.6075,0.6803,0.7271,1.8976,0.9203,LogisticRegression,0.9569223187776209,0.9569223187776209,0.9531773187036914,0.951931852067363,0.9531773187036914,0.9569223187776209,0.9556511199203976,0.9519642057635913,0.9556511199203976
cancer,Bland_Chromatin,683.0,0.5066,0.0297,1.0,10.0,3.3501,3.0,2.4231,1.1098,0.1396,1.0,2.0,0.697,0.7513,0.5654,0.6075,0.6803,0.7271,1.8976,0.9203,KNN,0.9610251345181678,0.9610251345181678,0.9658953602068887,0.9599131071066558,0.9622758007718499,0.9610251345181678,0.9610251345181678,0.9572691299032962,0.9598009150213191
cancer,Bland_Chromatin,683.0,0.5066,0.0297,1.0,10.0,3.3501,3.0,2.4231,1.1098,0.1396,1.0,2.0,0.697,0.7513,0.5654,0.6075,0.6803,0.7271,1.8976,0.9203,RandomForest,0.9599092821644923,0.9599092821644923,0.9597751285011336,0.9610616008396251,0.9586454228944858,0.9599092821644923,0.9635474727075384,0.9597987492727837,0.957437431972346
cancer,Bland_Chromatin,683.0,0.5066,0.0297,1.0,10.0,3.3501,3.0,2.4231,1.1098,0.1396,1.0,2.0,0.697,0.7513,0.5654,0.6075,0.6803,0.7271,1.8976,0.9203,AdaBoost,0.9608655286450714,0.9608655286450714,0.9621110608537877,0.9646564135588144,0.9546823060319648,0.9608655286450714,0.9658748215944458,0.9509168915027729,0.9584814817473362
cancer,Bland_Chromatin,683.0,0.5066,0.0297,1.0,10.0,3.3501,3.0,2.4231,1.1098,0.1396,1.0,2.0,0.697,0.7513,0.5654,0.6075,0.6803,0.7271,1.8976,0.9203,SVC,0.9597879180759055,0.9597879180759055,0.9659303429888705,0.9609967471211132,0.9634538684518661,0.9597879180759055,0.9634871095797197,0.9609737826128824,0.9585421967272068
cancer,Bland_Chromatin,683.0,0.4422,0.0262,1.0,10.0,3.3543,3.0,2.4778,1.2021,0.4247,1.0,2.0,0.7055,0.7396,0.5763,0.5771,0.6848,0.6945,1.8848,0.6918,DecisionTree,0.9436639656839563,0.9436639656839563,0.9471584269140562,0.9448321935703918,0.9448891891248274,0.9436639656839563,0.9472902998926053,0.9597309805807572,0.949787151487048
cancer,Bland_Chromatin,683.0,0.4422,0.0262,1.0,10.0,3.3543,3.0,2.4778,1.2021,0.4247,1.0,2.0,0.7055,0.7396,0.5763,0.5771,0.6848,0.6945,1.8848,0.6918,LogisticRegression,0.9520735460903491,0.9520735460903491,0.9496758637997488,0.9509125142274112,0.9521138467644199,0.9520735460903491,0.9508739890157698,0.9482783556814929,0.9520418145487904
cancer,Bland_Chromatin,683.0,0.4422,0.0262,1.0,10.0,3.3543,3.0,2.4778,1.2021,0.4247,1.0,2.0,0.7055,0.7396,0.5763,0.5771,0.6848,0.6945,1.8848,0.6918,KNN,0.9510751412971361,0.9510751412971361,0.9573297843737631,0.9573093221289617,0.9573093221289617,0.9510751412971361,0.9522737954088847,0.9535645437768687,0.9548301212503014
